PostFC(IsoEBOut)$PostFC
NM_001001130	0.970520638632408
NM_001001160	1.10950557864162
NM_001001182	1.04090677600058
NM_001001184	1.01140013143749
NM_001001186	0.262817040817922
NM_001001187	1.00015303168947
NM_001001295	0.973799352624739
NM_001001297	0.977289150837929
NM_001001319	0.973713139388038
NM_001001321	0.87654252414905
NM_001001326	1.00541089488529
NM_001001327	0.999779722649105
NM_001001332	0.87944382438953
NM_001001333	0.971225968803279
NM_001001334	1.01121632633712
NM_001001445	1.08222326343827
NM_001001446	1.00581781387442
NM_001001447	0.8671649033315
NM_001001450	0.967560134053513
NM_001001451	1.19075654417308
NM_001001452	1.28049011274238
NM_001001453	0.7070387093521
NM_001001488	1.04077369859723
NM_001001490	1.15650901481049
NM_001001491	1.10978340182753
NM_001001492	1.08361129523806
NM_001001496	1.0038094429233
NM_001001565	0.994144030744392
NM_001001566	0.942655722452948
NM_001001650	1.07077623645428
NM_001001714	1.15154483862532
NM_001001735	0.945107987555398
NM_001001792	0.995282118297996
NM_001001796	0.218218799210469
NM_001001798	1.09079060469586
NM_001001806	0.953921181680858
NM_001001808	1.05879053516828
NM_001001809	1.01435495436939
NM_001001810	0.875952439623494
NM_001001881	1.04597445528998
NM_001001883	0.979806182044494
NM_001001885	1.03932371281662
NM_001001979	0.975780488999436
NM_001001981	0.985797921103412
NM_001001982	0.9980019650623
NM_001001984	0.978254627360129
NM_001001985	1.03776652292917
NM_001001986	0.244018677231686
NM_001001999	1.18090583405768
NM_001002005	0.977496685175602
NM_001002011	1.07902468851183
NM_001002012	0.954249378909607
NM_001002238	1.01377407660322
NM_001002239	0.855527746547206
NM_001002240	1.07091781536972
NM_001002272	0.986970336130001
NM_001002764	0.982350251327758
NM_001002786	1.07087094341797
NM_001002787	1.0339115148239
NM_001002846	0.87653801676869
NM_001002894	1.10102281223328
NM_001002895	0.230156889851258
NM_001002897	0.882721244675223
NM_001002900	0.872410155330253
NM_001002927	1.00837546775878
NM_001002929	0.225289464347485
NM_001003405	0.99737264735932
NM_001003666	1.0961236182066
NM_001003667	0.94051159548183
NM_001003668	1.00010572761625
NM_001003670	1.07101382589781
NM_001003717	1.01597052778122
NM_001003719	0.938810774475863
NM_001003817	0.870740728503413
NM_001003824	0.897591935043436
NM_001003825	1.05460777996267
NM_001003893	0.922365643900321
NM_001003899	0.987982557413726
NM_001003908	0.956365205576487
NM_001003909	1.01879611191321
NM_001003910	1.00304080030226
NM_001003911	0.95707753805689
NM_001003912	1.10671042048352
NM_001003913	1.02325051816082
NM_001003917	0.832781922495605
NM_001003918	1.02179621629731
NM_001003919	1.07290133544032
NM_001003920	1.02039399535432
NM_001003933	1.06894667698723
NM_001003934	1.00912082479464
NM_001003947	1.0028298319082
NM_001003948	1.02020487798448
NM_001003949	0.908070440865437
NM_001003951	1.0479361076845
NM_001003955	0.921346971206814
NM_001003960	1.81762068471737
NM_001003961	0.822495713744707
NM_001003963	1.17207137123065
NM_001003973	1.0601186891604
NM_001004062	0.93610011416523
NM_001004066	1.14316124108454
NM_001004139	1.00049073844512
NM_001004140	1.09330783668316
NM_001004142	0.93269192816101
NM_001004143	0.265585980146815
NM_001004144	0.973592418104794
NM_001004145	1.03161066926619
NM_001004147	1.04153580184444
NM_001004148	0.950940549109637
NM_001004151	0.942432326098476
NM_001004153	0.908488970871487
NM_001004155	0.256109540605914
NM_001004157	0.98407884615333
NM_001004158	0.79347625754892
NM_001004159	0.891060008536956
NM_001004174	1.10251923889451
NM_001004177	1.01568051070075
NM_001004178	1.14967254026816
NM_001004185	0.901519881167758
NM_001004190	0.966156980064305
NM_001004191	0.951685936858301
NM_001004192	4.30562841872188
NM_001004193	1.08663007156868
NM_001004293	1.08456691474885
NM_001004359	1.05827717600298
NM_001004361	0.932001806371851
NM_001004362	1.08165499345318
NM_001004364	1.11561715295037
NM_001004365	1.13386177460179
NM_001004366	1.06482495251496
NM_001004436	1.10234208778994
NM_001004455	0.924093127127046
NM_001004468	0.987792696484073
NM_001004721	0.965338889126347
NM_001005227	1.01613765615829
NM_001005230	0.254671223408901
NM_001005232	0.97857386486958
NM_001005247	1.04379845054023
NM_001005248	0.984052681837465
NM_001005343	1.04053630029945
NM_001005358	0.993644905799254
NM_001005370	1.16060897557189
NM_001005385	0.997768606440801
NM_001005419	0.979655353641755
NM_001005421	0.252471880281281
NM_001005422	0.885804549943548
NM_001005423	1.05246301370967
NM_001005425	0.954617530452281
NM_001005426	1.03507083191533
NM_001005477	0.943097800326911
NM_001005485	0.943900515725995
NM_001005488	1.21260904722669
NM_001005506	0.961354855614759
NM_001005507	1.01254863996699
NM_001005508	3.91885155962604
NM_001005510	1.02591298940197
NM_001005524	1.04981085350183
NM_001005568	0.935685344476317
NM_001005605	0.935219976514199
NM_001005740	0.932947876021598
NM_001005748	4.35131645845427
NM_001005767	0.907550917480573
NM_001005784	1.02059024138073
NM_001005787	0.937834760290592
NM_001005788	1.06404858442572
NM_001005846	0.99079327351873
NM_001005854	1.01748637155067
NM_001005858	0.966757842653535
NM_001005859	0.886539023161567
NM_001005863	1.10150651671537
NM_001005864	1.08353250375822
NM_001005865	0.959268914387687
NM_001005867	1.00459766963918
NM_001005868	0.919945234125597
NM_001005916	1.0487702491808
NM_001006664	1.00092582939532
NM_001006668	0.78919860648782
NM_001006669	0.874025770103874
NM_001006674	3.77437753053716
NM_001007154	1.01329447751742
NM_001007221	0.94694897273015
NM_001007266	0.957046984373329
NM_001007268	1.01761403627329
NM_001007460	0.972426320732401
NM_001007461	0.95149068903008
NM_001007463	0.913567846225548
NM_001007472	0.931255232039843
NM_001007567	0.914506409699837
NM_001007569	1.09590418369846
NM_001007570	1.11755563389388
NM_001007571	1.19955490878842
NM_001007572	0.997468925400117
NM_001007573	0.27391780853517
NM_001007575	1.05833256496541
NM_001007576	1.02274610202684
NM_001007577	1.00362590369761
NM_001007578	0.257263106015166
NM_001007580	1.07777045844431
NM_001007581	1.05148355897537
NM_001007582	0.914971330886362
NM_001007583	1.08279393386344
NM_001007584	1.13092365822566
NM_001007596	1.03600023462167
NM_001008230	0.249279355294824
NM_001008231	0.258994373834455
NM_001008232	1.04353459970408
NM_001008233	1.13778116076956
NM_001008238	0.966775541737062
NM_001008419	0.915458234475086
NM_001008420	0.952854714607794
NM_001008421	0.930641533988918
NM_001008423	1.05075614517643
NM_001008424	0.255786422463588
NM_001008427	0.9627557240466
NM_001008497	1.26690615044404
NM_001008498	1.09606003628343
NM_001008499	0.71483008255377
NM_001008501	1.02790905413675
NM_001008502	0.935840155287437
NM_001008506	1.10179175319216
NM_001008533	1.0742147541634
NM_001008542	1.04599500183255
NM_001008543	1.00624216252622
NM_001008547	1.21346696326983
NM_001008550	1.0308241865432
NM_001008700	1.0517711127883
NM_001008705	0.938722737043273
NM_001008785	1.14166080074467
NM_001008791	0.975939471424981
NM_001008793	4.38757554622758
NM_001008973	1.05130658439783
NM_001009544	3.83103256874263
NM_001009545	1.28556246500021
NM_001009546	0.961426388678862
NM_001009819	1.09226873285038
NM_001009927	1.03419613299263
NM_001009929	0.949544132201902
NM_001009940	0.251752960482514
NM_001009947	1.03870373805294
NM_001009948	0.980185481094638
NM_001009949	0.99977404912719
NM_001010825	1.14865491304365
NM_001010826	1.02396168758613
NM_001010827	0.965990025934878
NM_001010831	1.04756943161827
NM_001010833	1.01296196461687
NM_001010834	0.973990647952982
NM_001010835	3.72120149314508
NM_001010839	1.14026820787389
NM_001010937	1.00182059332194
NM_001010941	4.42701198681967
NM_001010973	0.99825977268985
NM_001011517	0.83039801369908
NM_001011523	0.943347398808966
NM_001011525	0.882832610171155
NM_001011527	0.987082658605842
NM_001011529	0.985604073714649
NM_001011530	1.20448236124061
NM_001011532	0.981689543596932
NM_001011534	0.902922639973956
NM_001011535	1.19564797769296
NM_001011662	1.01696372968151
NM_001011684	0.929788638131171
NM_001011695	1.07600941431928
NM_001011707	0.720276238987564
NM_001011735	0.983655210284183
NM_001011737	1.03861421083819
NM_001011738	4.16772137342301
NM_001011741	0.880900031460536
NM_001011748	1.0980337091279
NM_001011753	1.09779367058007
NM_001011754	0.958754804859386
NM_001011756	1.2398096633476
NM_001011758	1.18990001339422
NM_001011759	1.14613640570768
NM_001011760	0.987074134571854
NM_001011767	1.06671957606979
NM_001011777	1.14662438540547
NM_001011778	1.13749801225073
NM_001011779	1.00855641286043
NM_001011784	1.07808230213875
NM_001011785	0.819848841591708
NM_001011788	1.02492296578788
NM_001011789	0.26584578721564
NM_001011790	0.849942921062035
NM_001011792	1.12591903186427
NM_001011793	1.13639458801824
NM_001011794	1.10051018514954
NM_001011796	1.2727197013091
NM_001011798	1.10893381505637
NM_001011800	1.14577345175872
NM_001011803	1.28239861804454
NM_001011804	1.25678774630598
NM_001011805	1.05017954556111
NM_001011809	0.964679874360042
NM_001011810	1.15577877341187
NM_001011811	1.0990138344481
NM_001011812	1.19615206720222
NM_001011813	1.25246574263277
NM_001011816	1.06553278447329
NM_001011818	1.06800764148353
NM_001011819	0.299764418045725
NM_001011820	0.827290854630185
NM_001011820_1	1.24432209367496
NM_001011821	0.755576475840192
NM_001011824	1.08077157529316
NM_001011825	0.765788127659433
NM_001011827	1.10633560409242
NM_001011828	1.09759948645976
NM_001011829	0.873619581504675
NM_001011831	0.945064789149498
NM_001011834	1.04844778931731
NM_001011836	0.723000733922877
NM_001011837	1.28882251275789
NM_001011842	1.01082123107457
NM_001011845	1.07147805344144
NM_001011851	0.273982213237533
NM_001011852	1.03420516605465
NM_001011853	1.24234198282042
NM_001011855	0.871735029516034
NM_001011860	0.933503364994625
NM_001011863	0.837095165618544
NM_001011864	1.10451013042553
NM_001011865	1.07658849308357
NM_001011866	1.1337091985864
NM_001011868	0.975908654685308
NM_001011869	1.03250457869645
NM_001011872	1.04094173988461
NM_001011873	0.977328805720668
NM_001011875	0.835775655160492
NM_001011877	0.96355923206325
NM_001012266	1.03171149866676
NM_001012306	0.973012937704383
NM_001012307	1.02311398475689
NM_001012307_1	1.02311398475689
NM_001012311	0.91902100219488
NM_001012323	0.952976140843405
NM_001012324	0.997922282317152
NM_001012325	1.17626863819594
NM_001012330	0.245895548525681
NM_001012335	0.890435324762295
NM_001012336	1.09871152741475
NM_001012363	1.17282420938223
NM_001012392	1.0432259562604
NM_001012396	0.735307617811751
NM_001012450	0.996985569267043
NM_001012451	0.988256248001002
NM_001012477	1.07826889049007
NM_001012517	0.463021835917655
NM_001012518	0.967608443713957
NM_001012520	1.04526951112617
NM_001012623	1.03599320913203
NM_001012623_1	1.07816554185137
NM_001012624	1.07789118658593
NM_001012625	1.07789118658593
NM_001012638	0.827130397341259
NM_001012640	1.01753843011983
NM_001012667	1.07459134816992
NM_001012704	1.00285231134421
NM_001012725	1.20611375063142
NM_001012726	0.871620287175774
NM_001012766	0.998293109803197
NM_001013013	0.965305431216335
NM_001013019	1.14066513619929
NM_001013022	0.972313512902101
NM_001013023	1.0898438847484
NM_001013024	0.962943050928943
NM_001013025	1.05350092911094
NM_001013026	1.0517969041729
NM_001013028	1.04331240498527
NM_001013256	1.00408388333499
NM_001013360	1.16899513497409
NM_001013362	0.924065598755799
NM_001013367	0.985686169512732
NM_001013369	1.14714430627983
NM_001013371	1.05498056861609
NM_001013372	1.06371634765207
NM_001013375	1.08109024326192
NM_001013376	0.929424380015136
NM_001013378	0.304226726913215
NM_001013381	0.984945768816726
NM_001013382	1.03843105297925
NM_001013386	0.975386634856199
NM_001013405	0.94291268639345
NM_001013414	1.07663968875164
NM_001013575	1.0350000235703
NM_001013577	1.02037306853354
NM_001013580	0.948268656190505
NM_001013581	1.14263496839385
NM_001013616	0.979412228497272
NM_001013741	1.03747337196951
NM_001013745	1.09430094532972
NM_001013749	0.977081616016734
NM_001013753	1.02260981211836
NM_001013755	0.98201451156213
NM_001013757	1.05157842645767
NM_001013759	1.02128708423109
NM_001013765	1.13812098256318
NM_001013766	0.255170939392934
NM_001013769	0.999187708356065
NM_001013771	1.03347983401842
NM_001013773	0.87895044236616
NM_001013774	1.05084319897614
NM_001013776	1.17041414485109
NM_001013780	1.03368303742106
NM_001013784	1.06886423788114
NM_001013786	1.02473420856118
NM_001013806	0.994750056145386
NM_001013810	0.995793131214597
NM_001013811	0.234508370016709
NM_001013813	0.897815501449319
NM_001013814	0.962961167876184
NM_001013817	1.00945827934587
NM_001013824	0.945099134224208
NM_001013826	1.12001054459173
NM_001013829	0.995599817824605
NM_001013832	0.225156250184379
NM_001013833	0.996687490715688
NM_001014397	0.975701450685079
NM_001014422	0.96846200832172
NM_001014761	0.965704993622578
NM_001014836	1.23050050069537
NM_001014974	0.967843691075793
NM_001014976	1.06220420307451
NM_001014995	1.09304046330312
NM_001014997	1.15149964900914
NM_001015039	1.01931157682147
NM_001015046	0.978237903467532
NM_001015876	0.974158345914165
NM_001017362	0.99394366059415
NM_001017393	1.17479714419604
NM_001017393_1	0.644025752719773
NM_001017393_2	1.17479714419604
NM_001017394	1.02687691431339
NM_001017407	1.03887822758291
NM_001017419	10.5026267817036
NM_001017429	0.905173580736189
NM_001017433	0.897154928309102
NM_001017441	0.7565031368364
NM_001017525	0.938047592111506
NM_001017955	0.93333465052618
NM_001017966	1.02588406103096
NM_001017983	1.0143290810757
NM_001017985	1.00838761404253
NM_001018002	1.07015954828846
NM_001018013	1.07095530105638
NM_001018019	0.246495259109936
NM_001018042	1.14097522565129
NM_001018063	4.00242810990914
NM_001018079	0.251197848631263
NM_001024134	0.943687255178431
NM_001024135	0.915586121855019
NM_001024136	1.02586396498159
NM_001024138	1.05903576032148
NM_001024139	1.09837656825377
NM_001024141	4.27540580309878
NM_001024145	1.00923836200051
NM_001024147	0.980465462829226
NM_001024225	0.868268731379705
NM_001024230	0.985910554960585
NM_001024385	1.02312337866284
NM_001024458	0.989262979124063
NM_001024478	0.93090869776484
NM_001024508	0.861879688694975
NM_001024526	1.0369401483064
NM_001024602	1.00724809912595
NM_001024604	0.913088461419711
NM_001024616	1.01440842646922
NM_001024617	0.927951609790631
NM_001024618	0.963446262253859
NM_001024619	0.933633726619025
NM_001024622	0.926137930938522
NM_001024645	0.982504047779459
NM_001024673	0.829564949805633
NM_001024699	0.920931408342809
NM_001024705	1.03583464763321
NM_001024707	1.0914021766685
NM_001024709	0.91946092870068
NM_001024716	0.928471723455171
NM_001024719	1.06726037968447
NM_001024720	1.02828041518519
NM_001024721	0.910578194828965
NM_001024726	1.03523604698949
NM_001024731	1.14365473632378
NM_001024837	0.965564523680404
NM_001024842	0.281008847921734
NM_001024848	1.71707907877831
NM_001024853	1.25236423051045
NM_001024854	0.549416915865228
NM_001024857	1.05995683674294
NM_001024911	1.08486510033898
NM_001024917	0.933349052359066
NM_001024919	0.272609957838655
NM_001024920	0.267539154540508
NM_001024922	1.06810266344286
NM_001024926	1.23914870834771
NM_001024928	4.05427208757654
NM_001024931	0.156216790521577
NM_001024932	1.18041410138764
NM_001024945	0.98935867121778
NM_001024954	1.1172455144475
NM_001024955	1.06572726967539
NM_001025067	1.00049233788089
NM_001025084	4.39829841197072
NM_001025102	1.07020824953929
NM_001025103	0.934045101560883
NM_001025156	0.84120042362642
NM_001025163	0.969701738715259
NM_001025240	0.904616039820928
NM_001025241	0.526946810420621
NM_001025241_1	0.886900535032949
NM_001025241_2	1.89803459768732
NM_001025241_3	1.05092783336139
NM_001025244	0.28019169107851
NM_001025245	1.00593359308495
NM_001025246	1.0720216119028
NM_001025250	0.980024072928871
NM_001025254	0.933222831099384
NM_001025255	0.925251205873686
NM_001025256	0.804142305468146
NM_001025257	1.26747168265425
NM_001025258	1.22104849967916
NM_001025259	1.13766595938344
NM_001025260	1.12468150161614
NM_001025262	1.21692067432653
NM_001025263	0.819704403445753
NM_001025296	1.20966647503149
NM_001025305	1.01678168622967
NM_001025307	0.898117144289637
NM_001025312	1.02184077085408
NM_001025313	0.956716478673823
NM_001025351	0.91472534034239
NM_001025353	0.226076497097894
NM_001025364	0.073062782835989
NM_001025365	1.19420777403004
NM_001025372	0.125568671809089
NM_001025375	1.40466846179165
NM_001025376	0.931325470907332
NM_001025379	0.269781231326454
NM_001025381	1.19557530362549
NM_001025383_1	0.959974206301325
NM_001025384_1	1.13540489273386
NM_001025385	1.08220317511826
NM_001025386	0.938141990182327
NM_001025388_1	1.0218927727506
NM_001025391	1.0844987793933
NM_001025392	2.12858207923996
NM_001025393	0.948293301758519
NM_001025427	1.06332038566798
NM_001025429	1.11974724290591
NM_001025430	0.0312099484090965
NM_001025431	0.88433844616511
NM_001025432	1.02332209035645
NM_001025438	1.19556075833734
NM_001025444	0.841322472649264
NM_001025445	0.296967075106544
NM_001025562	1.00153949935178
NM_001025565	0.865058516630894
NM_001025567	0.974762703097138
NM_001025568	0.220092715693386
NM_001025570	1.13267359119062
NM_001025572	0.972530507503955
NM_001025574	0.995607222853804
NM_001025575	1.12890142918185
NM_001025576	0.978833529750339
NM_001025577	1.00595095638017
NM_001025581	1.00399253747265
NM_001025587	1.02817825855841
NM_001025599	0.989690999187294
NM_001025600	1.12026195330002
NM_001025602	0.949556226655652
NM_001025605	1.09257120088929
NM_001025608	0.873895735014564
NM_001025610	1.12218769812016
NM_001025612	1.05705172545624
NM_001025613	0.983745991226999
NM_001025615	1.03473224728859
NM_001025617	0.927052328366448
NM_001025947	0.939697148204891
